Plate reader export (synthetic),,,,,,,,,,,,
Wavelength: 570 nm,,,,,,,,,,,,
,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,1.623,1.584,1.5,1.341,1.122,0.881,0.585,0.375,0.248,0.163,0.113,0.103
B,1.627,1.579,1.486,1.347,1.134,0.874,0.596,0.407,0.265,0.169,0.115,0.11
C,1.612,1.558,1.488,1.346,1.154,0.889,0.585,0.387,0.243,0.151,0.134,0.086
D,1.64,1.585,1.512,1.361,1.135,0.877,0.619,0.382,0.259,0.168,0.124,0.097
E,1.605,1.592,1.502,1.331,1.143,0.862,0.616,0.399,0.266,0.165,0.134,0.083
F,1.606,1.565,1.509,1.362,1.127,0.863,0.618,0.401,0.256,0.172,0.106,0.108
G,1.634,1.586,1.481,1.336,1.12,0.86,0.597,0.389,0.248,0.147,0.112,0.1
H,1.638,1.563,1.474,1.34,1.148,0.87,0.609,0.393,0.232,0.176,0.116,0.1
,,,,,,,,,,,,
End of plate,,,,,,,,,,,,
